AC_NUM, ACID, TRACK_CNT, ST_TIME, END_TIME, ORIG_ST_TIME, END_ST_TIME, MAX_X, MIN_X, MAX_Y, MIN_Y, MAX_Z, MIN_Z, AC_EQUIP, AC_TYPE, DEST_FIX, FLIGHT_TYPE, ORIGIN_FIX, GAP_VALUE, MAX_X_SMO, MIN_X_SMO, MAX_Y_SMO, MIN_Y_SMO, MAX_Z_SMO, MIN_Z_SMO, TOD_TIME, TOC_TIME, TOC_ALT, END_CENTER, START_CENTER, END_CENTER_TIME, START_CENTER_TIME, LOW_Z, HIGH_Z, LOW_TIME, HIGH_TIME, BETWEEN_TIME, AVG_CLIMB, LOW_GROUND_SPEED_SMO, HIGH_GROUND_SPEED_SMO
3, ABJ043_654,276,13650,16400,13644,16402,423.017,247.346,540.683,256,35000,5300, L, B772, SBGR, UNK, IAD,0,422.195,247.506,540.492,256.937,35000,5593,15950,15000,35000, n/a, ZDC,15190,13940,5300,10100,13650,13780,130,0.546153846,209,280
7, ABJ072_493,114,63800,64930,63791,64936,267.7,240.6,641.05,526.774,30500,3425, L, B772, ZBAA, UNK, IAD,0,267.144,240.652,639.1,527.03,30210,3675,-1,64930,30500, n/a, ZDC,64180,63850,3425,30500,63800,64930,1130,0.199115044,232,457
8, ABJ076_355,116,63910,65060,63903,65060,266.6,241.4,641.8,527.789,31100,2291, L, B772, RJAA, UNK, IAD,0,266.242,241.585,640.55,528.014,30925,2482,-1,65060,31100, n/a, ZDC,64300,63980,2291,31100,63910,65060,1150,0.234782609,189,459
10, ABJ088_51Y,195,80000,81940,79999,81941,244.559,40.817,524.7,519.1,32000,3958, L, A320, LAX, DEP, IAD,0,244.101,41.941,524.691,519.191,32000,4432,-1,81280,32000, n/a, ZDC,81110,80210,3958,32000,80000,81260,1260,0.147619048,224,410
15, ABJ126_70P,218,83890,86060,83883,86062,275.927,57.149,571.051,528.625,34000,7730, L, A319, ORD, DEP, BWI,0,275.476,57.807,570.353,528.732,34000,8170,-1,84820,34000, n/a, ZDC,85310,83930,7730,33900,83890,84780,890,0.226966292,206,408
16, ABJ141_562,412,50050,54160,50049,54169,406.433,14.5,639.583,393,32000,7966, L, A320, IAH, OVR, LGA,0,405.817,15.228,639.405,393.277,32000,8573,-1,51170,32000, n/a, ZNY,53140,51150,7966,16900,50050,50290,240,0.370833333,230,319
20, ABJ164_307,468,13540,18210,13533,18217,402.819,150.569,636.065,183.146,34000,3450, L, A320, MIA, OVR, EWR,0,402.608,150.968,635.756,183.927,34000,3750,-1,14970,34000, n/a, ZNY,17280,14060,3450,17000,13540,13900,360,0.527777778,192,382
25, ABJ241_989,200,49360,51490,49352,51493,444.169,244.8,652.392,531.566,31000,6533, L, A320, BOS, DEP, IAD,0,443.391,245.108,651.688,532.273,31000,6982,-1,50400,31000, n/a, ZDC,50280,49520,6533,10000,49360,49440,80,0.775,211,273
26, ABJ250_162,202,47450,49460,47448,49464,246.834,54.338,558.815,519.123,38000,3900, Z, B752, ORD, DEP, IAD,0,246.476,55.087,558.371,519.356,38000,4386,-1,48460,38000, n/a, ZDC,48680,47500,3900,38000,47450,48440,990,0.2,199,397
30, ABJ269_54Y,204,63850,65880,63841,65882,247.202,52.484,556.383,517.442,34100,2725, L, A320, DEN, DEP, IAD,0,246.936,53.322,555.843,517.68,34088,2897,-1,65210,34000, n/a, ZDC,65160,64130,2725,34000,63850,65200,1350,0.15037037,174,377
31, ABJ272_484,203,52570,54590,52563,54592,244.034,55.067,558.5,524.3,36000,2361, L, A320, DEN, DEP, IAD,0,243.619,55.925,557.965,524.434,36000,2699,-1,53720,35000, n/a, ZDC,53840,52680,2361,35000,52570,53700,1130,0.184955752,166,375
36, ABJ3109_605,420,5060,9380,5051,9381,401.93,82.35,635.183,272.708,38076,3507, L, B738, RSW, OVR, EWR,0,401.571,82.832,634.844,273.751,38029,3919,-1,6250,38000, n/a, ZNY,8180,6040,3507,32300,5060,5850,790,0.250632911,209,407
37, ABJ3116_684,261,70190,72790,70190,72792,417.8,243.5,539.375,262.234,35000,2700, L, B752, TIST, UNK, IAD,0,416.902,243.544,539.116,263.304,35000,3100,-1,71580,35000, n/a, ZDC,71590,70670,2700,9900,70190,70340,150,0.566666667,194,279
38, ABJ3119_573,148,84920,86390,84917,86398,239.975,89.833,524.95,501.833,36000,3725, L, B738, LAS, DEP, IAD,0,239.484,90.602,524.751,501.991,36000,4184,-1,85960,34000, n/a, ZDC,86130,85080,3725,34000,84920,85940,1020,0.2,206,410
